1576255912:[PRESS , 95]P+151200mbar,T-21988mdegC
1576256212:[PRESS , 95]P+151130mbar,T+17935mdegC
1576257251:[MRMAID,565]1515dbar, 18degC
1576258013:[PRESS , 95]P+151670mbar,T -7681mdegC
1576258614:[PRESS , 95]P+151580mbar,T+17935mdegC
1576258914:[PRESS , 95]P+151570mbar,T -7681mdegC
1576259214:[PRESS , 95]P+151610mbar,T+17935mdegC
1576259514:[PRESS , 95]P+151690mbar,T-21988mdegC
1576260115:[PRESS , 95]P+151770mbar,T+17935mdegC
1576261015:[PRESS , 95]P+151770mbar,T -7681mdegC
1576261615:[PRESS , 95]P+151790mbar,T+17935mdegC
1576262216:[PRESS , 95]P+151800mbar,T -7681mdegC
1576262516:[PRESS , 95]P+151850mbar,T-21988mdegC
1576262816:[PRESS , 95]P+151890mbar,T+17935mdegC
1576263717:[PRESS , 95]P+151920mbar,T -7681mdegC
1576263880:[MRMAID,565]1519dbar, -8degC
1576264006:[MRMAID,589]ascent request rejected
1576264017:[PRESS , 95]P+151880mbar,T+17935mdegC
1576264917:[PRESS , 95]P+151540mbar,T -7681mdegC
1576265218:[PRESS , 95]P+151470mbar,T+17935mdegC
1576266418:[PRESS , 95]P+151670mbar,T -7681mdegC
1576267319:[PRESS , 95]P+151240mbar,T+17935mdegC
1576268519:[PRESS , 95]P+151610mbar,T+32239mdegC
1576268820:[PRESS , 95]P+151930mbar,T+17935mdegC
1576269420:[PRESS , 95]P+152310mbar,T-21988mdegC
1576270020:[PRESS , 95]P+152000mbar,T+17935mdegC
1576271821:[PRESS , 95]P+151390mbar,T -7681mdegC
1576272121:[PRESS , 95]P+151580mbar,T+17935mdegC
1576273322:[PRESS , 95]P+151190mbar,T-21988mdegC
1576273622:[PRESS , 95]P+151180mbar,T+17935mdegC
1576273922:[PRESS , 95]P+151290mbar,T -7681mdegC
1576274223:[PRESS , 95]P+151490mbar,T+17935mdegC
1576274823:[PRESS , 95]P+151760mbar,T+32239mdegC
1576275123:[PRESS , 95]P+151710mbar,T+17935mdegC
1576275723:[PRESS , 95]P+151660mbar,T -7681mdegC
1576276024:[PRESS , 95]P+151770mbar,T+17935mdegC
1576276624:[PRESS , 95]P+151990mbar,T -7681mdegC
1576276924:[PRESS , 95]P+151960mbar,T+17935mdegC
1576277224:[PRESS , 95]P+151860mbar,T -7681mdegC
1576277525:[PRESS , 95]P+151700mbar,T+17935mdegC
1576278125:[PRESS , 95]P+151640mbar,T -7681mdegC
1576278425:[PRESS , 95]P+151820mbar,T+17935mdegC
1576278725:[PRESS , 95]P+152080mbar,T -7681mdegC
1576278896:[MRMAID,565]1521dbar, -8degC
1576279025:[PRESS , 95]P+152310mbar,T+17935mdegC
1576279326:[PRESS , 95]P+152550mbar,T -7681mdegC
1576279626:[PRESS , 95]P+152690mbar,T-21988mdegC
1576279926:[PRESS , 95]P+152780mbar,T+17935mdegC
1576281127:[PRESS , 95]P+152430mbar,T-21988mdegC
1576281427:[PRESS , 95]P+152260mbar,T -7681mdegC
1576281727:[PRESS , 95]P+152120mbar,T+17935mdegC
1576282928:[PRESS , 95]P+152050mbar,T-21988mdegC
1576283228:[PRESS , 95]P+152110mbar,T -7681mdegC
1576283828:[PRESS , 95]P+152240mbar,T+17935mdegC
1576285329:[PRESS , 95]P+152050mbar,T -7681mdegC
1576285629:[PRESS , 95]P+151980mbar,T-21988mdegC
1576285929:[PRESS , 95]P+151990mbar,T+17935mdegC
1576286830:[PRESS , 95]P+152400mbar,T -7681mdegC
1576287430:[PRESS , 95]P+152360mbar,T+17935mdegC
1576288931:[PRESS , 95]P+152060mbar,T -7681mdegC
1576289231:[PRESS , 95]P+152300mbar,T-21988mdegC
1576289531:[PRESS , 95]P+152490mbar,T -7681mdegC
1576290132:[PRESS , 95]P+152420mbar,T+17935mdegC
1576291032:[PRESS , 95]P+151850mbar,T-21988mdegC
1576291332:[PRESS , 95]P+151800mbar,T+17935mdegC
1576291633:[PRESS , 95]P+151820mbar,T-21988mdegC
1576291933:[PRESS , 95]P+151830mbar,T+17935mdegC
1576292833:[PRESS , 95]P+151560mbar,T -7681mdegC
1576293434:[PRESS , 95]P+151400mbar,T+17935mdegC
1576294334:[PRESS , 95]P+151740mbar,T-21988mdegC
1576294634:[PRESS , 95]P+151910mbar,T+17935mdegC
1576295235:[PRESS , 95]P+152070mbar,T-21988mdegC
1576295535:[PRESS , 95]P+151990mbar,T+17935mdegC
1576295835:[PRESS , 95]P+151850mbar,T -7681mdegC
1576296135:[PRESS , 95]P+151690mbar,T+17935mdegC
1576296406:[MRMAID,565]1517dbar, 18degC
1576296543:[MRMAID,589]ascent request rejected
1576297152:[MRMAID,565]1514dbar, 18degC
1576297936:[PRESS , 95]P+152120mbar,T+32239mdegC
1576298236:[PRESS , 95]P+152230mbar,T+17935mdegC
1576298837:[PRESS , 95]P+151960mbar,T -7681mdegC
1576299437:[PRESS , 95]P+151450mbar,T+17935mdegC
1576299737:[PRESS , 95]P+151340mbar,T -7681mdegC
1576300338:[PRESS , 95]P+151520mbar,T+17935mdegC
1576301238:[PRESS , 95]P+152340mbar,T -7681mdegC
1576301538:[PRESS , 95]P+152440mbar,T+17935mdegC
1576301839:[PRESS , 95]P+152430mbar,T -7681mdegC
1576302139:[PRESS , 95]P+152350mbar,T+17935mdegC
1576302439:[PRESS , 95]P+152190mbar,T -7681mdegC
1576302739:[PRESS , 95]P+152000mbar,T+17935mdegC
1576304240:[PRESS , 95]P+152160mbar,T -7681mdegC
1576304840:[PRESS , 95]P+152260mbar,T+17935mdegC
1576305140:[PRESS , 95]P+152210mbar,T-21988mdegC
1576305441:[PRESS , 95]P+152160mbar,T+17935mdegC
1576305741:[PRESS , 95]P+152100mbar,T -7681mdegC
1576306341:[PRESS , 95]P+152130mbar,T+17935mdegC
1576306641:[PRESS , 95]P+152150mbar,T+32239mdegC
1576306942:[PRESS , 95]P+152180mbar,T -7681mdegC
1576307542:[PRESS , 95]P+152090mbar,T+17935mdegC
1576307842:[PRESS , 95]P+151960mbar,T -7681mdegC
1576308442:[PRESS , 95]P+151720mbar,T+17935mdegC
1576308743:[PRESS , 95]P+151630mbar,T -7681mdegC
1576308791:[MRMAID,565]1516dbar, -8degC
1576309043:[PRESS , 95]P+151650mbar,T+17935mdegC
1576309643:[PRESS , 95]P+151820mbar,T-21988mdegC
1576309943:[PRESS , 95]P+151870mbar,T -7681mdegC
1576310544:[PRESS , 95]P+151870mbar,T+17935mdegC
1576311144:[PRESS , 95]P+151950mbar,T -7681mdegC
1576312045:[PRESS , 95]P+152280mbar,T+17935mdegC
1576312345:[PRESS , 95]P+152350mbar,T-21988mdegC
1576312645:[PRESS , 95]P+152380mbar,T -7681mdegC
1576312945:[PRESS , 95]P+152350mbar,T+17935mdegC
1576313545:[PRESS , 95]P+152200mbar,T -7681mdegC
1576314146:[PRESS , 95]P+152190mbar,T+17935mdegC
1576314446:[PRESS , 95]P+152270mbar,T-21988mdegC
1576314746:[PRESS , 95]P+152400mbar,T -7681mdegC
1576315347:[PRESS , 95]P+152490mbar,T+17935mdegC
1576316847:[PRESS , 95]P+152490mbar,T -7681mdegC
1576317147:[PRESS , 95]P+152550mbar,T+17935mdegC
1576318348:[PRESS , 95]P+152920mbar,T -7681mdegC
1576318648:[PRESS , 95]P+152980mbar,T+17935mdegC
1576319249:[PRESS , 95]P+152850mbar,T -7681mdegC
1576320149:[PRESS , 95]P+152510mbar,T+17935mdegC
1576320449:[PRESS , 95]P+152490mbar,T-21988mdegC
1576321050:[PRESS , 95]P+152540mbar,T -7681mdegC
1576321218:[MRMAID,565]1525dbar, -8degC
1576321350:[PRESS , 95]P+152520mbar,T+17935mdegC
1576321797:[MRMAID,565]1525dbar, 18degC
1576322250:[PRESS , 95]P+152500mbar,T -7681mdegC
1576322551:[PRESS , 95]P+152480mbar,T-21988mdegC
1576323151:[PRESS , 95]P+152520mbar,T+17935mdegC
1576323451:[PRESS , 95]P+152590mbar,T -7681mdegC
1576324352:[PRESS , 95]P+152780mbar,T+17935mdegC
1576325852:[PRESS , 95]P+152640mbar,T -7681mdegC
1576326153:[PRESS , 95]P+152680mbar,T+17935mdegC
1576327053:[PRESS , 95]P+152750mbar,T -7681mdegC
1576327353:[PRESS , 95]P+152700mbar,T+17935mdegC
1576327954:[PRESS , 95]P+152620mbar,T -7681mdegC
1576328554:[PRESS , 95]P+152740mbar,T+17935mdegC
1576329154:[PRESS , 95]P+152770mbar,T -7681mdegC
1576329454:[PRESS , 95]P+152760mbar,T+17935mdegC
1576329755:[PRESS , 95]P+152690mbar,T -7681mdegC
1576330355:[PRESS , 95]P+152570mbar,T+17935mdegC
1576331556:[PRESS , 95]P+152530mbar,T-21988mdegC
1576331856:[PRESS , 95]P+152590mbar,T+17935mdegC
1576332756:[PRESS , 95]P+152930mbar,T -7681mdegC
1576333057:[PRESS , 95]P+153070mbar,T+17935mdegC
1576333957:[PRESS , 95]P+152990mbar,T -7681mdegC
1576334257:[PRESS , 95]P+152820mbar,T+17935mdegC
1576334557:[PRESS , 95]P+152710mbar,T-21988mdegC
1576334858:[PRESS , 95]P+152680mbar,T+17935mdegC
1576335158:[PRESS , 95]P+152730mbar,T-21988mdegC
1576335458:[PRESS , 95]P+152860mbar,T -7681mdegC
1576335758:[PRESS , 95]P+153000mbar,T-21988mdegC
1576336058:[PRESS , 95]P+153140mbar,T+17935mdegC
1576336959:[PRESS , 95]P+153310mbar,T-21988mdegC
1576337259:[PRESS , 95]P+153210mbar,T+17935mdegC
1576338160:[PRESS , 95]P+152370mbar,T-21988mdegC
1576338760:[PRESS , 95]P+151960mbar,T+17935mdegC
1576339060:[PRESS , 95]P+152000mbar,T -7681mdegC
1576339660:[PRESS , 95]P+152480mbar,T-21988mdegC
1576340261:[PRESS , 95]P+153040mbar,T+17935mdegC
1576340561:[PRESS , 95]P+153160mbar,T-21988mdegC
1576340861:[PRESS , 95]P+153180mbar,T+17935mdegC
1576342962:[PRESS , 95]P+152770mbar,T -7681mdegC
1576343262:[PRESS , 95]P+152740mbar,T+17935mdegC
1576344163:[PRESS , 95]P+152680mbar,T-21988mdegC
1576344463:[PRESS , 95]P+152670mbar,T+17935mdegC
1576345063:[PRESS , 95]P+152550mbar,T -7681mdegC
1576345964:[PRESS , 95]P+152000mbar,T-21988mdegC
1576346264:[PRESS , 95]P+151780mbar,T+17935mdegC
1576346564:[PRESS , 95]P+151650mbar,T-21988mdegC
1576346865:[PRESS , 95]P+151640mbar,T -7681mdegC
1576347165:[PRESS , 95]P+151800mbar,T+17935mdegC
1576347465:[PRESS , 95]P+152110mbar,T-21988mdegC
1576347765:[PRESS , 95]P+152470mbar,T+17935mdegC
1576348065:[PRESS , 95]P+152770mbar,T -7681mdegC
1576349266:[PRESS , 95]P+152590mbar,T+17935mdegC
1576350767:[PRESS , 95]P+152760mbar,T-21988mdegC
1576351067:[PRESS , 95]P+152840mbar,T+17935mdegC
1576352268:[PRESS , 95]P+153010mbar,T-21988mdegC
1576352568:[PRESS , 95]P+153110mbar,T -7681mdegC
1576352868:[PRESS , 95]P+153250mbar,T+17935mdegC
1576353168:[PRESS , 95]P+153350mbar,T -7681mdegC
1576353468:[PRESS , 95]P+153400mbar,T+17935mdegC
1576354969:[PRESS , 95]P+153050mbar,T-21988mdegC
1576355269:[PRESS , 95]P+153110mbar,T+17935mdegC
1576355570:[PRESS , 95]P+153240mbar,T -7681mdegC
1576355870:[PRESS , 95]P+153350mbar,T+17935mdegC
1576357070:[PRESS , 95]P+153230mbar,T-21988mdegC
1576357371:[PRESS , 95]P+153110mbar,T -7681mdegC
1576357971:[PRESS , 95]P+153070mbar,T+17935mdegC
1576358271:[PRESS , 95]P+153190mbar,T-21988mdegC
1576358571:[PRESS , 95]P+153360mbar,T -7681mdegC
1576359172:[PRESS , 95]P+153590mbar,T +3625mdegC
1576359472:[PRESS , 95]P+153580mbar,T-21988mdegC
1576360072:[PRESS , 95]P+153270mbar,T+17935mdegC
1576360372:[PRESS , 95]P+153100mbar,T -7681mdegC
1576360673:[PRESS , 95]P+153010mbar,T+17935mdegC
1576360973:[PRESS , 95]P+152960mbar,T -7681mdegC
1576361873:[PRESS , 95]P+153010mbar,T+17935mdegC
1576363074:[PRESS , 95]P+153240mbar,T-21988mdegC
1576363374:[PRESS , 95]P+153300mbar,T -7681mdegC
1576363674:[PRESS , 95]P+153350mbar,T+17935mdegC
1576363974:[PRESS , 95]P+153320mbar,T -7681mdegC
1576364575:[PRESS , 95]P+153140mbar,T+17935mdegC
1576366076:[PRESS , 95]P+153110mbar,T -7681mdegC
1576366376:[PRESS , 95]P+153090mbar,T+17935mdegC
1576366976:[PRESS , 95]P+153030mbar,T -7681mdegC
1576367276:[PRESS , 95]P+153080mbar,T+17935mdegC
1576367577:[PRESS , 95]P+153180mbar,T -7681mdegC
1576367877:[PRESS , 95]P+153300mbar,T+17935mdegC
1576368477:[PRESS , 95]P+153430mbar,T -7681mdegC
1576368777:[PRESS , 95]P+153430mbar,T-21988mdegC
1576369378:[PRESS , 95]P+153290mbar,T+17935mdegC
1576370578:[PRESS , 95]P+153050mbar,T-21988mdegC
1576370878:[PRESS , 95]P+153060mbar,T+17935mdegC
1576371179:[PRESS , 95]P+153110mbar,T-21988mdegC
1576371479:[PRESS , 95]P+153150mbar,T -7681mdegC
1576371779:[PRESS , 95]P+153220mbar,T+17935mdegC
1576372680:[PRESS , 95]P+153130mbar,T-21988mdegC
1576373280:[PRESS , 95]P+153000mbar,T+17935mdegC
1576374781:[PRESS , 95]P+153040mbar,T-21988mdegC
1576375081:[PRESS , 95]P+153010mbar,T+17935mdegC
1576375681:[PRESS , 95]P+152890mbar,T -7681mdegC
1576375981:[PRESS , 95]P+152860mbar,T+17935mdegC
1576376882:[PRESS , 95]P+152820mbar,T -7681mdegC
1576377182:[PRESS , 95]P+152860mbar,T+17935mdegC
1576378683:[PRESS , 95]P+152670mbar,T-21988mdegC
1576378983:[PRESS , 95]P+152700mbar,T -7681mdegC
1576379283:[PRESS , 95]P+152830mbar,T-21988mdegC
1576379583:[PRESS , 95]P+153020mbar,T+17935mdegC
1576380484:[PRESS , 95]P+153180mbar,T-21988mdegC
1576381685:[PRESS , 95]P+152550mbar,T+17935mdegC
1576381985:[PRESS , 95]P+152510mbar,T -7681mdegC
1576382285:[PRESS , 95]P+152490mbar,T+17935mdegC
1576383486:[PRESS , 95]P+152480mbar,T -7681mdegC
1576384086:[PRESS , 95]P+152620mbar,T+17935mdegC
1576385287:[PRESS , 95]P+152690mbar,T -7681mdegC
1576385587:[PRESS , 95]P+152590mbar,T+17935mdegC
1576385887:[PRESS , 95]P+152520mbar,T+32239mdegC
1576386187:[PRESS , 95]P+152430mbar,T+17935mdegC
1576387388:[PRESS , 95]P+152800mbar,T-21988mdegC
1576387688:[PRESS , 95]P+153010mbar,T+17935mdegC
1576388588:[PRESS , 95]P+153030mbar,T -7681mdegC
1576389189:[PRESS , 95]P+152740mbar,T+17935mdegC
1576389489:[PRESS , 95]P+152700mbar,T -7681mdegC
1576390089:[PRESS , 95]P+152900mbar,T-21988mdegC
1576390390:[PRESS , 95]P+153060mbar,T+17935mdegC
1576391003:[MRMAID,565]1532dbar, 18degC
1576391147:[MRMAID,583]ascent request accepted
1576391147:[MRMAID,594]acq stopped
1576391150:[MRMAID,664]$MEASFS,5974315,149305.784820,40.013955;
1576391349:[MAIN  ,482]surfacing
1576391350:[SURFIN,145]P+153170mbar
1576391359:[PUMP  ,368]during 60000ms
1576391477:[PRESS , 95]P+152830mbar,T -7681mdegC
1576391479:[PRESS , 95]P+152820mbar,T-21988mdegC
1576391481:[PRESS , 95]P+152830mbar,T+17935mdegC
1576391482:[PRESS , 95]P+152810mbar,T-21988mdegC
1576391484:[PRESS , 95]P+152800mbar,T+17935mdegC
1576391491:[PRESS , 95]P+152770mbar,T -7681mdegC
1576391493:[PRESS , 95]P+152770mbar,T-21988mdegC
1576391495:[PRESS , 95]P+152770mbar,T+17935mdegC
1576391499:[PRESS , 95]P+152730mbar,T -7681mdegC
1576391500:[PRESS , 95]P+152730mbar,T+17935mdegC
1576391508:[PUMP  ,368]during 60000ms
1576391630:[PRESS , 95]P+151990mbar,T-21988mdegC
1576391634:[PRESS , 95]P+151980mbar,T -7681mdegC
1576391636:[PRESS , 95]P+151960mbar,T+17935mdegC
1576391641:[PRESS , 95]P+151930mbar,T -7681mdegC
1576391643:[PRESS , 95]P+151930mbar,T+17935mdegC
1576391645:[PRESS , 95]P+151910mbar,T -7681mdegC
1576391647:[PRESS , 95]P+151910mbar,T+17935mdegC
1576391648:[PRESS , 95]P+151880mbar,T -7681mdegC
1576391650:[PRESS , 95]P+151880mbar,T+17935mdegC
1576391658:[PUMP  ,368]during 60000ms
1576391775:[PRESS , 95]P+151010mbar,T-21988mdegC
1576391777:[PRESS , 95]P+150980mbar,T -7681mdegC
1576391779:[PRESS , 95]P+150960mbar,T-21988mdegC
1576391784:[PRESS , 95]P+150940mbar,T+17935mdegC
1576391789:[PRESS , 95]P+150880mbar,T -7681mdegC
1576391791:[PRESS , 95]P+150860mbar,T+17935mdegC
1576391795:[PRESS , 95]P+150830mbar,T-21988mdegC
1576391796:[PRESS , 95]P+150830mbar,T+17935mdegC
1576391798:[PRESS , 95]P+150820mbar,T-21988mdegC
1576391800:[PRESS , 95]P+150810mbar,T+17935mdegC
1576391930:[PUMP  ,368]during 60000ms
1576392046:[PRESS , 95]P+148890mbar,T-21988mdegC
1576392048:[PRESS , 95]P+148860mbar,T+17935mdegC
1576392050:[PRESS , 95]P+148850mbar,T -7681mdegC
1576392052:[PRESS , 95]P+148820mbar,T+17935mdegC
1576392059:[PRESS , 95]P+148780mbar,T-21988mdegC
1576392062:[PRESS , 95]P+148740mbar,T -7681mdegC
1576392064:[PRESS , 95]P+148730mbar,T+17935mdegC
1576392068:[PRESS , 95]P+148690mbar,T-21988mdegC
1576392070:[PRESS , 95]P+148680mbar,T+17935mdegC
1576392314:[PRESS , 95]P+146610mbar,T -7681mdegC
1576392436:[PRESS , 95]P+145570mbar,T+17935mdegC
1576392558:[PRESS , 95]P+144540mbar,T-21988mdegC
1576392801:[PRESS , 95]P+142440mbar,T+17935mdegC
1576392922:[PRESS , 95]P+141390mbar,T-21988mdegC
1576393044:[PRESS , 95]P+140320mbar,T+17935mdegC
1576393165:[PRESS , 95]P+139220mbar,T-21988mdegC
1576393287:[PRESS , 95]P+138160mbar,T -7681mdegC
1576393409:[PRESS , 95]P+137130mbar,T-21988mdegC
1576393530:[PRESS , 95]P+136090mbar,T+17935mdegC
1576393895:[PRESS , 95]P+133040mbar,T-21988mdegC
1576394138:[PRESS , 95]P+131080mbar,T -7681mdegC
1576394259:[PRESS , 95]P+130080mbar,T+17935mdegC
1576394624:[PRESS , 95]P+127130mbar,T-21988mdegC
1576394746:[PRESS , 95]P+126170mbar,T -7681mdegC
1576394867:[PRESS , 95]P+125170mbar,T+17935mdegC
1576395110:[PRESS , 95]P+123290mbar,T-21988mdegC
1576395232:[PRESS , 95]P+122350mbar,T+17935mdegC
1576395596:[PRESS , 95]P+119620mbar,T-21988mdegC
1576395839:[PRESS , 95]P+117800mbar,T+17935mdegC
1576395961:[PRESS , 95]P+116920mbar,T-21988mdegC
1576396083:[PRESS , 95]P+116060mbar,T+17935mdegC
1576396204:[PRESS , 95]P+115240mbar,T-21988mdegC
1576396326:[PRESS , 95]P+114420mbar,T+17935mdegC
1576396334:[PUMP  ,368]during 60000ms
1576396450:[PRESS , 95]P+113430mbar,T-21988mdegC
1576396454:[PRESS , 95]P+113400mbar,T -7681mdegC
1576396458:[PRESS , 95]P+113370mbar,T-21988mdegC
1576396461:[PRESS , 95]P+113330mbar,T+17935mdegC
1576396463:[PRESS , 95]P+113320mbar,T-21988mdegC
1576396465:[PRESS , 95]P+113300mbar,T +3625mdegC
1576396467:[PRESS , 95]P+113290mbar,T-21988mdegC
1576396474:[PRESS , 95]P+113230mbar,T+17935mdegC
1576396719:[PRESS , 95]P+111320mbar,T-21988mdegC
1576397083:[PRESS , 95]P+108630mbar,T +3625mdegC
1576397205:[PRESS , 95]P+107690mbar,T-21988mdegC
1576397326:[PRESS , 95]P+106790mbar,T+17935mdegC
1576397448:[PRESS , 95]P+105830mbar,T-21988mdegC
1576397691:[PRESS , 95]P+103930mbar,T +3625mdegC
1576397813:[PRESS , 95]P+102900mbar,T+29236mdegC
1576397934:[PRESS , 95]P+101880mbar,T +3625mdegC
1576398056:[PRESS , 95]P+100830mbar,T-21988mdegC
1576398299:[PRESS , 95]P +98750mbar,T+17935mdegC
1576398420:[PRESS , 95]P +97720mbar,T +3625mdegC
1576398663:[PRESS , 95]P +95680mbar,T+17935mdegC
1576398785:[PRESS , 95]P +94700mbar,T +3625mdegC
1576399028:[PRESS , 95]P +92860mbar,T-21988mdegC
1576399150:[PRESS , 95]P +91980mbar,T +3625mdegC
1576399271:[PRESS , 95]P +91150mbar,T-21988mdegC
1576399393:[PRESS , 95]P +90330mbar,T +3625mdegC
1576399636:[PRESS , 95]P +88680mbar,T-21988mdegC
1576399879:[PRESS , 95]P +86950mbar,T+29236mdegC
1576399887:[PUMP  ,368]during 60000ms
1576400005:[PRESS , 95]P +85890mbar,T +3625mdegC
1576400009:[PRESS , 95]P +85840mbar,T+29236mdegC
1576400011:[PRESS , 95]P +85840mbar,T +3625mdegC
1576400013:[PRESS , 95]P +85820mbar,T-21988mdegC
1576400016:[PRESS , 95]P +85780mbar,T +3625mdegC
1576400018:[PRESS , 95]P +85770mbar,T-21988mdegC
1576400027:[PRESS , 95]P +85700mbar,T +3625mdegC
1576400150:[PRESS , 95]P +84580mbar,T-21988mdegC
1576400272:[PRESS , 95]P +83500mbar,T +3625mdegC
1576400393:[PRESS , 95]P +82430mbar,T+29236mdegC
1576400636:[PRESS , 95]P +80300mbar,T +3625mdegC
1576400758:[PRESS , 95]P +79250mbar,T+29236mdegC
1576401001:[PRESS , 95]P +77230mbar,T +3625mdegC
1576401123:[PRESS , 95]P +76230mbar,T+29236mdegC
1576401609:[PRESS , 95]P +72680mbar,T +3625mdegC
1576401852:[PRESS , 95]P +70910mbar,T+29236mdegC
1576402095:[PRESS , 95]P +69100mbar,T +3625mdegC
1576402217:[PRESS , 95]P +68130mbar,T+29236mdegC
1576402460:[PRESS , 95]P +66120mbar,T +3625mdegC
1576402581:[PRESS , 95]P +65050mbar,T+29236mdegC
1576402946:[PRESS , 95]P +61860mbar,T-10690mdegC
1576403189:[PRESS , 95]P +59760mbar,T+29236mdegC
1576403553:[PRESS , 95]P +56990mbar,T-10690mdegC
1576403918:[PRESS , 95]P +54590mbar,T+14919mdegC
1576404040:[PRESS , 95]P +53760mbar,T+29236mdegC
1576404161:[PRESS , 95]P +52990mbar,T-10690mdegC
1576404283:[PRESS , 95]P +52180mbar,T+14919mdegC
1576404412:[PUMP  ,368]during 60000ms
1576404529:[PRESS , 95]P +50300mbar,T-10690mdegC
1576404531:[PRESS , 95]P +50280mbar,T-25010mdegC
1576404533:[PRESS , 95]P +50270mbar,T-10690mdegC
1576404534:[PRESS , 95]P +50250mbar,T+14919mdegC
1576404536:[PRESS , 95]P +50230mbar,T-10690mdegC
1576404538:[PRESS , 95]P +50210mbar,T+14919mdegC
1576404542:[PRESS , 95]P +50190mbar,T-25010mdegC
1576404543:[PRESS , 95]P +50170mbar,T-10690mdegC
1576404545:[PRESS , 95]P +50140mbar,T-25010mdegC
1576404547:[PRESS , 95]P +50130mbar,T+14919mdegC
1576404554:[PRESS , 95]P +50070mbar,T-25010mdegC
1576404676:[PRESS , 95]P +49000mbar,T+14919mdegC
1576404919:[PRESS , 95]P +46690mbar,T-10690mdegC
1576405040:[PRESS , 95]P +45520mbar,T-25010mdegC
1576405162:[PRESS , 95]P +44360mbar,T+14919mdegC
1576405284:[PRESS , 95]P +43240mbar,T-25010mdegC
1576405405:[PRESS , 95]P +42120mbar,T+14919mdegC
1576405527:[PRESS , 95]P +41080mbar,T-25010mdegC
1576405770:[PRESS , 95]P +38960mbar,T+14919mdegC
1576405891:[PRESS , 95]P +37930mbar,T-25010mdegC
1576406013:[PRESS , 95]P +36900mbar,T  +596mdegC
1576406135:[PRESS , 95]P +35850mbar,T-25010mdegC
1576406256:[PRESS , 95]P +34850mbar,T  +596mdegC
1576406621:[PRESS , 95]P +31930mbar,T-25010mdegC
1576406742:[PRESS , 95]P +30920mbar,T+26201mdegC
1576407107:[PRESS , 95]P +27710mbar,T-13731mdegC
1576407350:[PRESS , 95]P +25520mbar,T+26201mdegC
1576407472:[PRESS , 95]P +24510mbar,T-13731mdegC
1576407715:[PRESS , 95]P +22670mbar,T+11871mdegC
1576407958:[PRESS , 95]P +20940mbar,T-28064mdegC
1576408322:[PRESS , 95]P +18070mbar,T -2464mdegC
1576408930:[PRESS , 95]P +13130mbar,T+23134mdegC
1576409051:[PRESS , 95]P +12190mbar,T-16805mdegC
1576409295:[PRESS , 95]P +10260mbar,T+23134mdegC
1576409416:[PRESS , 95]P  +9260mbar,T-16805mdegC
1576409538:[PRESS , 95]P  +8250mbar,T +8791mdegC
1576409659:[PRESS , 95]P  +7310mbar,T-16805mdegC
1576409781:[PRESS , 95]P  +6390mbar,T +8791mdegC
1576410145:[PRESS , 95]P  +3930mbar,T-31150mdegC
1576410389:[PRESS , 95]P  +2710mbar,T -5557mdegC
1576410397:[PUMP  ,368]during 60000ms
1576410513:[PRESS , 95]P  +2070mbar,T-31150mdegC
1576410515:[PRESS , 95]P  +2050mbar,T -5557mdegC
1576410519:[PRESS , 95]P  +2020mbar,T +8791mdegC
1576410520:[PRESS , 95]P  +2010mbar,T-31150mdegC
1576410522:[PRESS , 95]P  +2000mbar,T -5557mdegC
1576410524:[PRESS , 95]P  +1990mbar,T +8791mdegC
1576410528:[PRESS , 95]P  +1970mbar,T-31150mdegC
1576410535:[PRESS , 95]P  +1930mbar,T +8791mdegC
1576410537:[PRESS , 95]P  +1920mbar,T-31150mdegC
1576410546:[PUMP  ,368]during 60000ms
1576410663:[PRESS , 95]P   +960mbar,T -5557mdegC
1576410668:[PRESS , 95]P   +930mbar,T-31150mdegC
1576410672:[PRESS , 95]P   +900mbar,T -5557mdegC
1576410683:[PRESS , 95]P   +830mbar,T-31150mdegC
1576410686:[PRESS , 95]P   +800mbar,T +8791mdegC
1576410688:[PRESS , 95]P   +780mbar,T -5557mdegC
1576410696:[PUMP  ,368]during 60000ms
1576410813:[PRESS , 95]P   +180mbar,T+20035mdegC
1576410823:[PRESS , 95]P   +180mbar,T -5557mdegC
1576410827:[PRESS , 95]P   +170mbar,T-31150mdegC
1576410829:[PRESS , 95]P   +180mbar,T+20035mdegC
1576410832:[PRESS , 95]P   +180mbar,T-31150mdegC
1576410839:[PRESS , 95]P   +180mbar,T -5557mdegC
1576410841:[PRESS , 95]P   +180mbar,T+20035mdegC
1576410841:[SURFIN, 82]filling external bladder
1576410849:[PUMP  ,368]during 300000ms
1576411159:[PUMP  ,368]during 300000ms
1576411410:[SURFIN,117]external bladder full
1576411412:[PRESS , 95]P   +230mbar,T +5679mdegC
1576411419:[PRESS , 95]P   +220mbar,T+31267mdegC
1576411421:[PRESS , 95]P   +230mbar,T +5679mdegC
1576411425:[PRESS , 95]P   +240mbar,T+31267mdegC
1576411426:[PRESS , 95]P   +250mbar,T +5679mdegC
1576411432:[PRESS , 95]P   +240mbar,T+31267mdegC
1576411434:[PRESS , 95]P   +230mbar,T +5679mdegC
1576411437:[PRESS , 95]P   +230mbar,T -8682mdegC
1576411473:[MAIN  ,498]Vbat 14711mV (min 13907mV)
1576411475:[MAIN  ,503]Pint 78314Pa
1576411475:[MAIN  ,507]Pext 236mbar (rng 40mbar)
1576411475:[MAIN  ,514]surface
